mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
36,99.5,93.0,130.0,109.69653179190752,104.1228323699422,130.1936416184971,49.241945318224154,49.17790282313518,44.18200095203812,0,640.0,2.0,0.8,0.9559372666168783,0.48717948717948717,0.863697705802969,28.54598585844434,2.6638979396084586,108.62741661071777,1.0,1.0,999000615140431,o
37,211.0,201.0,214.0,195.85263157894738,185.98947368421054,200.0421052631579,42.35115568448675,45.09837078089865,44.9085423334496,0,75.0,2.8333333333333335,0.7352941176470589,0.9803921568627451,0.3125,0.9375,9.772050238058398,2.2759916235487707,40.485281229019165,1.0,1.0,999000615140431,o
38,127.0,118.0,137.0,124.63082191780822,116.51301369863013,135.55297334244702,38.80689824476115,38.96078774009298,40.318855969157,0,1388.5,1.6875,0.8035300925925926,0.951027397260274,0.5849056603773585,0.8451004260499086,42.0463209789486,2.007323365555004,158.18376553058624,1.0,1.0,999000615140431,o
39,74.0,40.0,72.0,73.40503432494279,41.99764705882353,71.38901601830663,27.21796540080582,23.292462686308625,28.784843268751846,0,399.0,1.55,0.6435483870967742,0.9333333333333333,0.6333333333333333,0.7,22.539356209735228,1.7989730281260212,83.94112491607666,1.0,1.0,999000615140431,p
40,162.0,161.0,158.0,162.83664122137404,162.37709923664121,158.2381679389313,26.766776735539324,28.930869339615032,25.990216767774726,0,603.5,1.52,0.6352631578947369,0.9385692068429238,1.7204300584267778,0.6894825644526985,27.720030036918622,4.61949077994235,109.6984840631485,1.0,1.0,999000615140431,o
41,132.5,137.0,126.0,136.38178294573643,137.60658914728683,128.44487427466152,47.29205377554961,46.64560303141694,47.88626271189097,0,475.0,1.45,0.8189655172413793,0.9753593429158111,0.6785714285714286,0.8928571428571429,24.592453796829673,1.1747429443535646,86.97056245803833,1.0,1.0,999000615140431,v
42,107.0,61.0,154.0,116.01401869158879,65.20093457943925,157.06542056074767,27.375799219667332,25.851332673495193,25.938197945763232,0,188.5,0.7777777777777778,0.748015873015873,0.9741602067183462,1.3076923076923077,0.8529411764705882,15.492115871712882,1.4608655908381782,53.55634891986847,1.0,1.0,999000615140431,o
43,160.0,138.0,175.0,159.9115479115479,138.27027027027026,173.95577395577396,16.30097868098042,15.779832732230563,17.173718845829143,0,333.0,4.055555555555555,0.2534246575342466,0.8419721871049305,11.831460347489587,0.7284164199518788,20.590987552733093,13.78728073048354,159.25483322143555,1.0,1.0,999000615140431,rgs
44,117.0,111.0,134.0,121.11915535444948,116.13725490196079,137.8868778280543,45.67369984803557,46.347472963273084,48.6714369214806,0,615.5,0.9285714285714286,0.845467032967033,0.966248037676609,1.08,0.9118518518518518,27.994266194785187,1.04863337350619,98.3847758769989,1.0,1.0,999000615140431,o
45,174.0,175.0,167.0,170.54131054131054,171.83475783475782,163.48717948717947,28.18200669605315,30.75889216411375,27.61134889445286,0,313.0,1.6111111111111112,0.5996168582375478,0.9441930618401206,1.9796953720006407,0.7047896492187988,19.963065333312567,5.478170422348244,80.62741649150848,1.0,1.0,999000615140431,o
46,80.0,52.0,69.0,87.55239327296249,64.40720961281708,77.13932291666667,42.19079941260078,47.62566542072117,40.99574565783086,0,706.0,1.6333333333333333,0.48027210884353744,0.7323651452282157,0.6041666666666666,0.507183908045977,29.98177977677484,1.7730589232807317,148.56854128837585,1.0,-1.0,999000615140431,p
47,66.0,40.0,56.0,77.8623298033283,58.376451077943614,69.2435312024353,49.12980232576751,52.92604975149155,48.46554166707642,0,607.0,0.3469387755102041,0.7286914765906363,0.9454828660436138,3.0,0.7903645833333334,27.80029502818709,3.055683602848304,115.94112479686737,1.0,1.0,999000615140431,p
48,103.0,96.0,105.0,113.43757575757576,107.11721611721612,116.18765133171912,55.44142456466475,54.5476318078039,56.69936770259072,0,715.0,3.8214285714285716,0.23865153538050735,0.8671922377198302,13.024192936740233,0.7828011666175024,30.172276587716105,17.455947985821037,239.0538227558136,1.0,1.0,999000615140431,o
49,88.0,79.0,89.5,84.30051813471502,76.18848167539267,85.87628865979381,34.31540462460248,32.58185139158098,35.03422707351091,0,170.0,1.0,0.7555555555555555,0.9742120343839542,1.0,0.8673469387755102,14.712264360219255,1.2436122815598962,50.14213538169861,1.0,1.0,999000615140431,o
50,132.0,128.0,126.0,130.10337972166997,128.3479125248509,122.54382470119522,58.316382310924794,58.89995756036354,57.58974523894338,0,460.0,1.736842105263158,0.733652312599681,0.9455292908530318,0.5625,0.7986111111111112,24.201036973199617,1.891702471114251,91.4558436870575,1.0,1.0,999000615140431,v
51,100.0,90.0,110.0,101.42012288786482,91.58218125960062,111.60061443932412,8.542798764900573,8.651767291701525,8.706086625052908,0,1195.0,1.5303030303030303,0.17926792679267928,0.8678286129266521,8.80993304930006,0.7470042874443515,39.00668219624068,13.99064306229055,260.87719690799713,1.0,1.0,999000615140431,t
52,100.0,54.0,152.0,102.56390977443608,55.43609022556391,151.8421052631579,15.721425150851122,20.203607726462906,20.636795412349645,0,113.0,1.2727272727272727,0.7337662337662337,0.9658119658119658,0.7692307692307693,0.8692307692307693,11.994835078277376,1.3815223096834441,41.31370830535889,1.0,1.0,999000615140431,o
53,105.0,97.0,110.5,103.55,94.74,108.815,32.332143448896176,31.76227951517334,31.768077924230795,0,174.0,0.631578947368421,0.7631578947368421,0.9586776859504132,1.6363636363636365,0.8787878787878788,14.884343478431232,1.7218614662508904,53.31370830535889,1.0,1.0,999000615140431,o
54,97.0,67.0,92.0,95.28024691358024,71.48148148148148,90.65061728395062,19.979909166695528,29.72329639226606,19.693143655251387,0,734.0,4.533333333333333,0.7196078431372549,0.9101053936763794,0.20442802689339748,0.7866344091925057,30.570538527078803,6.559372776449643,156.62741649150848,1.0,1.0,999000615140431,mo
55,68.0,42.0,58.0,79.72555555555556,58.8090692124105,70.13631284916201,47.715560148099634,51.99407267340237,46.93382206302854,0,835.0,0.673469387755102,0.5163883735312307,0.840463009562154,0.5624633233765339,0.5602090024195668,32.60605802383755,1.877125733879513,142.08326017856598,1.0,1.0,999000615140431,p
56,80.0,57.0,67.0,90.86545454545454,73.77573529411765,77.66909090909091,43.223984159394305,51.045946714013745,41.305200521031786,0,232.5,0.5769230769230769,0.5961538461538461,0.9153543307086615,1.7857142857142858,0.6642857142857143,17.205469890442554,1.7988551874744545,66.87005710601807,1.0,1.0,999000615140431,p
57,167.0,147.0,179.0,166.34254143646407,146.66298342541435,176.15469613259668,20.094082913304007,19.63541197056657,19.85884838458183,0,151.0,2.5,0.604,0.867816091954023,2.9568346517338298,0.7665108303354865,13.86575534383214,2.9179598129833777,61.31370830535889,1.0,1.0,999000615140431,o
58,129.0,118.0,135.0,129.14795918367346,119.59693877551021,132.59183673469389,30.085482734123993,32.783703499127434,31.86141442684971,0,152.5,0.17073170731707318,0.5313588850174216,0.8198924731182796,0.12879299448290846,0.7375915161575513,13.934454799959427,6.018559071016266,87.89949476718903,1.0,1.0,999000615140431,o
59,208.0,204.0,210.0,196.306640625,193.755859375,198.849609375,39.68506039307613,40.5371762827682,39.746447854304066,0,213.5,1.7692307692307692,0.7140468227424749,0.9704545454545455,0.5454545454545454,0.8087121212121212,16.487469266111074,2.3247010468422813,60.38477599620819,1.0,1.0,999000615140431,o
60,161.0,166.0,152.0,156.66981132075472,156.95652173913044,152.29622641509434,42.777996834493635,44.319001715330614,43.39355861365006,0,386.0,0.625,0.04923469387755102,0.12735070933685252,3.1896957004107045,0.07383840815723773,22.16913314200113,1.1760515371397808,317.480229139328,-1.0,-1.0,999000615140431,sl
1,156.0,165.0,147.0,161.64361720776944,170.75579377322768,151.89413435242972,28.17573643321843,21.585559819000167,35.67899772378188,0,113207.0,1.444078947368421,0.8482720896774967,0.923049953320369,0.6917808219178082,0.8530147535301476,379.65725219049034,1.4898469502176772,1919.057996749878,1.0,1.0,999000615140432,s
2,110.0,97.0,119.0,110.66956344536986,99.71423782071088,119.069667308691,16.16691361093799,15.336454719361301,16.83579911458409,0,151621.5,2.051282051282051,0.7593224158653846,0.97265594929563,0.486697965571205,0.7629560859260601,439.375112668051,1.5190858260261475,1944.045804977417,1.0,1.0,999000615140432,r
3,45.0,28.0,37.0,58.01701942287182,44.6024374579485,52.131422447624225,45.94194909568311,47.99243917712836,47.56882999066069,0,66050.5,0.6916167664670658,0.8560865282422169,0.9220809135581863,1.4478260869565218,0.8623906515210863,289.9967388601635,1.3404610769022147,1166.600065946579,1.0,1.0,999000615140432,p
4,78.0,39.0,66.0,81.70926567916798,48.84554423419052,69.63454258675078,30.72553845566921,35.73073391450058,30.932633210672158,0,6172.5,1.8857142857142857,0.6680194805194806,0.8734875822542985,1.9958294134950507,0.688550343021425,88.65140207508165,3.1648619912923524,376.8944420814514,1.0,1.0,999000615140432,p
5,133.0,133.0,129.0,127.68412613575629,126.93175338560228,126.97969723953696,19.339378799661482,20.821265573009146,15.774093561630124,0,5477.5,1.3428571428571427,0.8324468085106383,0.9752514911421704,0.7419354838709677,0.8535920211937043,83.51149385735387,1.4247977779685284,295.78174436092377,1.0,1.0,999000615140432,o
6,38.0,43.0,37.0,51.455249303189845,56.86520796779853,48.02692347519934,29.85515833238217,31.691303707561396,28.89392604683489,0,9491.0,1.1428571428571428,0.6620396205357143,0.9208751758598942,0.8740157328947452,0.6732639884386622,109.92868833512674,1.7840652782317923,436.93607211112976,1.0,1.0,999000615140432,v
8,47.0,28.0,41.0,58.625280898876404,42.31982811540823,53.10478359908884,42.805721700659994,42.15939505613192,42.79466202514174,0,1701.5,1.2291666666666667,0.6008121468926554,0.9249796140255504,0.8227847530753756,0.6627069777321763,46.5447858021377,1.2656498670501317,183.9238793849945,1.0,1.0,999000615140432,p
9,83.0,77.0,91.0,120.80595084087969,115.32858990944372,125.15523932729624,78.35033352877336,79.3978351098646,77.41945170500533,0,708.0,2.9,0.6103448275862069,0.7840531561461794,3.1209442261724525,0.6760961580586667,30.024216853608277,3.5882356635093933,142.91168701648712,1.0,1.0,999000615140432,t
10,74.0,38.0,62.0,80.09600197433366,49.680576631259484,67.33621541501977,32.09711807860053,38.40982966300215,32.3016576610737,0,3931.5,0.9855072463768116,0.8379156010230179,0.9356258924321752,1.0097529194177324,0.8723813545290584,70.75126338183857,1.128641717785808,258.4680360555649,1.0,1.0,999000615140432,p
11,168.0,140.0,181.0,165.079185520362,139.40271493212668,177.97171945701356,12.355428992186667,11.703280734882004,13.770020101820968,0,784.0,1.7407407407407407,0.15445232466509062,0.8934472934472935,0.088607602226072,0.7876228598307671,31.594616678674353,31.244912099560135,236.93607258796692,1.0,1.0,999000615140432,rgs
12,179.0,178.0,178.0,178.45247052921997,178.04915976925005,173.69375470278405,40.62253135225676,40.28374519061877,43.610168202238846,0,3834.0,1.7321428571428572,0.7058173784977909,0.8831049176551883,0.5729166666666666,0.7261363636363637,69.86845078083965,1.778581952463047,332.8528119325638,1.0,1.0,999000615140432,v
13,85.0,42.0,74.0,84.3065953654189,46.67798165137615,73.46119536128457,27.20280228294186,28.86598219420847,27.345895552470964,0,2153.5,1.7073170731707317,0.7503484320557491,0.9547772112613612,1.7583893913019137,0.7840497559517391,52.36335894103025,1.745020351723094,197.63960886001587,1.0,1.0,999000615140432,p
14,141.0,137.0,187.0,144.51838540226709,141.18976486860305,184.70536207849642,53.30190336405764,51.552988280373,41.927435787866,0,3150.5,1.7777777777777777,0.3418511284722222,0.9404477611940298,0.20330844589144714,0.7457125522318006,63.335149685527156,12.435212254673036,338.0071402788162,1.0,1.0,999000615140432,o
15,129.0,126.0,134.0,126.11009174311927,121.16866619618914,133.01693719124913,52.2310081416658,51.46334752880176,44.84565858043161,0,1345.0,1.5806451612903225,0.8854509545753786,0.9813936519518424,0.625,0.9340277777777778,41.382450237616354,2.23716882989912,147.79898953437805,1.0,1.0,999000615140432,o
16,37.0,41.0,35.0,51.58518518518518,56.056511056511056,50.0641975308642,35.90131574022443,37.926921203217084,35.82427381994523,0,372.0,0.7857142857142857,0.6038961038961039,0.9674902470741222,1.901960566333267,0.7519709015872034,21.76338922689847,2.0835913393550145,79.59797871112823,1.0,1.0,999000615140432,vp
17,98.5,108.0,97.0,96.03846153846153,107.49358974358974,91.00961538461539,26.40109375535964,19.163097815410005,32.60579286042895,0,279.5,0.8947368421052632,0.8653250773993808,0.9928952042628775,1.125,0.9704861111111112,18.864528956575565,1.2318582255412192,65.0710676908493,1.0,1.0,999000615140432,o
18,86.0,79.0,93.0,91.80124223602485,85.00778816199377,99.22144522144522,36.716928733211155,37.279339593511224,36.9418776155904,0,1219.5,2.1481481481481484,0.7787356321839081,0.9617507886435331,0.45614035087719296,0.8228744939271255,39.40451274669604,2.2334821829471685,149.01219236850739,1.0,1.0,999000615140432,b
19,139.0,135.0,134.0,147.62919896640827,145.04780361757105,144.45348837209303,57.343209219090554,59.14611206744941,57.73820254433713,0,719.0,2.1904761904761907,0.7443064182194618,0.9586666666666667,0.4444444444444444,0.7988888888888889,30.256556854086718,2.3380329730885983,117.11269783973694,1.0,1.0,999000615140432,v
20,132.0,130.0,133.0,126.08912510220769,124.1210139002453,126.50940310711366,23.694797020814757,23.388539623625288,23.65024589121338,0,1052.5,1.5,0.05798898071625344,0.8034351145038168,22.496962681130444,0.6107297381524341,36.60716624970798,203.96043553066377,424.7422014474869,1.0,1.0,999000615140432,rgs
21,142.0,134.0,146.0,135.33608695652174,126.97127937336815,140.75391304347826,39.713042457230976,40.64650571265222,37.13766817843534,0,979.0,1.5161290322580645,0.6719286204529856,0.9279620853080569,0.6538860521751618,0.7106376550542377,35.30582833323309,1.7989736226773847,135.25483322143555,1.0,1.0,999000615140432,v
22,129.0,119.0,129.0,126.02402957486137,117.20332717190388,127.08872458410352,33.21711158517507,34.185036181443486,33.5914824281241,0,495.0,1.3076923076923077,0.5599547511312217,0.8476027397260274,1.93181800558012,0.6617647339931388,25.104851615652017,2.290839543597296,100.7695517539978,1.0,1.0,999000615140432,b
23,126.0,116.0,132.5,126.87832699619771,118.22813688212928,132.97908745247148,36.34295379763703,36.02298124666548,36.03200863559435,0,484.0,1.0416666666666667,0.8066666666666666,0.9622266401590457,0.9583333333333334,0.8768115942028986,24.824341676101277,1.027206118184409,86.97056245803833,1.0,1.0,999000615140432,o
24,140.0,108.0,155.0,133.77409638554218,104.63746223564955,148.49698795180723,24.45170166971875,21.288160721706948,25.730823774849977,0,286.0,1.125,0.15888888888888889,0.9196141479099679,0.11414791510373284,0.7787577744922243,19.08262324195121,9.688074441045067,121.48022902011871,1.0,1.0,999000615140432,rgs
25,41.0,42.0,38.0,40.535111111111114,42.87111111111111,36.337188612099645,18.90335333240842,20.860090787298144,20.586835563092063,0,1060.0,0.9761904761904762,0.6155632984901278,0.9729233593391464,1.025,0.6463414634146342,36.73736405104852,9.963414450222244,142.08325970172882,1.0,1.0,999000615140432,vp
26,41.5,36.0,41.0,59.025,51.541666666666664,59.099173553719005,38.51438313582775,35.21763190821073,41.95991888344657,0,99.0,2.5,0.61875,0.9166666666666666,2.9333337555322756,0.7687497506292245,11.227230955528665,3.090542996540096,47.31370830535889,1.0,1.0,999000615140432,o
27,133.0,127.0,129.0,137.5052966101695,130.72110286320253,133.63665254237287,31.057900641944613,32.241395476014134,29.5270698090141,0,823.5,0.0847457627118644,0.6978813559322034,0.8970588235294118,0.07654253652180597,0.7856023302143127,32.380746827233715,13.738144184329832,246.04163014888763,1.0,1.0,999000615140432,o
28,121.0,120.0,117.0,120.28571428571429,119.69223985890653,116.994708994709,11.82102827585715,11.867418371008746,11.740505874028704,0,1065.5,0.43859649122807015,0.747719298245614,0.9616425992779783,2.3534556720896394,0.7987777120984347,36.832549937729205,1.1792888181040653,145.35533821582794,1.0,1.0,999000615140432,o
29,128.0,122.0,126.0,130.35267857142858,122.30384271671134,128.91875,32.91943211360728,35.122951327981724,30.295768302007602,0,987.5,0.14285714285714285,0.43540564373897706,0.6927393896878288,0.13575972576861217,0.4647929609671206,35.45876549495164,4.730213140006888,272.5269112586975,1.0,1.0,999000615140432,o
30,143.0,138.0,143.0,140.75411764705882,136.3766921718658,141.27176470588236,33.01763540520225,35.49081500862526,31.653904551514675,0,1623.0,1.4318181818181819,0.5854978354978355,0.9198073108529329,1.4222597801546688,0.6532202745162211,45.45841815445374,1.4474287899703486,176.02438485622406,1.0,1.0,999000615140432,o
31,158.0,157.0,158.0,158.15733015494635,156.87127532777114,156.9916567342074,27.359549943054045,28.49130720232084,26.46163349446963,0,786.5,1.21875,0.6302083333333334,0.917201166180758,0.6590908666471698,0.7149997951234929,31.644950654633757,1.6040589029527714,117.49747359752655,1.0,1.0,999000615140432,o
